label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
deep_squat,0.409698188,0.29171142,0.473266155,0.999502838,0.251402825,0.335932493,0.243501753,0.99929285,0.441915244,0.341903269,0.090839751,0.99957943,0.208224371,0.578928113,0.046420544,0.999971628,0.369918048,0.583659172,-0.047232784,0.999977708,0.137413129,0.541195154,0.388700932,0.998752892,0.560226023,0.553938448,0.249612913,0.997532845,0.18547675,0.77122122,0.031962376,0.998629272,0.473112881,0.82475394,-0.078691594,0.998779237
deep_squat,0.407958984,0.297352552,0.50682646,0.999583244,0.256274968,0.341124862,0.265595645,0.999273717,0.449784815,0.359122396,0.127403855,0.999673009,0.206577346,0.585836709,0.041641887,0.999973178,0.360659808,0.594701529,-0.042598292,0.99998033,0.133370355,0.529209375,0.333445251,0.998863995,0.55988425,0.554237723,0.208979502,0.997401297,0.186142698,0.762963653,0.036920048,0.998583674,0.471439272,0.825080812,-0.06172239,0.998703599
deep_squat,0.393064082,0.297103703,0.614536583,0.99046272,0.27001828,0.347290188,0.38855356,0.997811794,0.433027655,0.342804939,0.281275243,0.999364197,0.202412471,0.564455748,0.074606463,0.999904811,0.335549295,0.577157676,-0.075836077,0.999936998,0.195932567,0.611900389,0.239616677,0.961339653,0.554388523,0.578054965,0.081879504,0.984615922,0.178285912,0.815629959,-0.106362619,0.955075741,0.473049879,0.856920719,-0.231773168,0.985846579
deep_squat,0.400360227,0.251891404,0.69721806,0.99064976,0.258226484,0.325354904,0.460670203,0.996323109,0.433515579,0.339795172,0.305969387,0.999198556,0.188358307,0.558832645,0.081833757,0.999841571,0.327407748,0.566547871,-0.082750998,0.999895453,0.188390151,0.5916906,0.294619203,0.931082785,0.55436182,0.56791079,0.092388391,0.976933837,0.18389143,0.796136558,0.027814878,0.914778709,0.47237277,0.841459274,-0.134200618,0.97098732
deep_squat,0.468496323,0.223790377,-0.185362577,0.996800601,0.414646506,0.227927729,0.046861626,0.998284996,0.326912045,0.290862232,-0.269295901,0.99658823,0.317030072,0.566228747,0.155503526,0.998330295,0.257170588,0.596248686,-0.154841438,0.999089062,0.537368715,0.573496163,0.114847653,0.711112201,0.493177176,0.588619709,-0.232890174,0.982545555,0.382878125,0.789512277,0.066380888,0.734580874,0.470754474,0.863008559,-0.207688332,0.983813345
deep_squat,0.50200969,0.207238957,-0.246455014,0.998012424,0.352383822,0.227644548,-0.019807668,0.998732269,0.367989391,0.311823249,-0.378887951,0.997893989,0.286909372,0.552270234,0.156903163,0.997670531,0.28241387,0.607531309,-0.156331822,0.999320149,0.478149772,0.504744947,0.425081342,0.584369719,0.547148466,0.592507064,-0.313937575,0.986017048,0.376873672,0.68582952,0.622251451,0.605835855,0.467713267,0.858400166,-0.335281432,0.985253096
deep_squat,0.512398601,0.188060001,-0.129492536,0.998668134,0.389713585,0.219913468,0.084680036,0.998875976,0.342750281,0.274405092,-0.286231637,0.998789907,0.305775821,0.547559738,0.158889398,0.997427464,0.270644069,0.592437029,-0.158154353,0.999477625,0.507580101,0.506523073,0.330922544,0.60351938,0.53898561,0.587140262,-0.461066037,0.988764822,0.335016042,0.67696768,0.415849805,0.612040401,0.45813933,0.86067909,-0.60816592,0.987185836
deep_squat,0.47816962,0.192640528,-0.147194773,0.997416377,0.32906419,0.20581691,-0.091810971,0.998488486,0.401025534,0.289582253,-0.372335643,0.99913311,0.26644817,0.538492382,0.139327094,0.997390807,0.287363946,0.590694189,-0.138884664,0.999640286,0.432365179,0.507034838,0.47317034,0.557121396,0.501108527,0.603896439,-0.241821572,0.987872303,0.293760091,0.666436732,0.733925998,0.592261732,0.438759536,0.856257915,-0.22211495,0.986615121
deep_squat,0.520561576,0.182913184,-0.139383361,0.997662783,0.428581625,0.229873806,0.175528005,0.998633683,0.323572218,0.23785007,-0.252977341,0.998932838,0.303258955,0.542643487,0.17700088,0.998291612,0.235611349,0.557468414,-0.176387742,0.999371946,0.519482434,0.566861451,0.001326739,0.696071625,0.425020099,0.554269552,-0.439887911,0.988856494,0.39037922,0.808171928,-0.115223072,0.733753741,0.435817659,0.851474106,-0.434004515,0.985839009
deep_squat,0.547811925,0.245229378,0.197025299,0.99915278,0.586731911,0.326419115,-0.203565165,0.999422133,0.746790528,0.288713336,0.204284549,0.999261677,0.746800959,0.605590343,-0.167599231,0.999516249,0.844052553,0.579640627,0.166707247,0.999707401,0.494667321,0.58129549,0.015985874,0.883900404,0.702617049,0.54230994,0.615493119,0.418375969,0.594572186,0.828367591,-0.04945207,0.905559063,0.772854984,0.692700922,0.653525352,0.642136514
deep_squat,0.551144898,0.246108115,0.152124032,0.999334991,0.579078615,0.334612548,-0.219411179,0.999561965,0.74718225,0.290677696,0.15504466,0.999250531,0.752651393,0.613657594,-0.164269,0.999724507,0.847720563,0.578216791,0.163544372,0.999764025,0.499324888,0.578079522,-0.00131129,0.913264513,0.687736034,0.539279461,0.618235588,0.282466888,0.599987566,0.825656176,0.006481377,0.927350581,0.75961715,0.682976484,0.757256627,0.544100523
deep_squat,0.488418281,0.258752465,0.18624489,0.999726236,0.38274461,0.36218527,-0.091331378,0.999818027,0.562909245,0.377765477,-0.069337748,0.999678016,0.371017367,0.640057504,0.0273328,0.999613822,0.493709445,0.641738772,-0.028174005,0.99975884,0.261544794,0.632603467,0.418847382,0.732936859,0.637234151,0.605217397,0.319835633,0.785166264,0.337453455,0.745237529,0.719130993,0.460264921,0.578148305,0.823262334,0.643422425,0.643992543
deep_squat,0.492521554,0.271309435,0.162541732,0.99985373,0.380628228,0.368988961,-0.085115246,0.999828756,0.563499212,0.389460981,-0.074116975,0.999789059,0.375522941,0.646540582,0.031712491,0.999457061,0.487343639,0.649300158,-0.032257479,0.999743819,0.267055362,0.607645869,0.406862289,0.736729503,0.643290102,0.603192627,0.264996916,0.878778696,0.348761499,0.723565519,0.755584538,0.407367319,0.576488793,0.824444354,0.615497172,0.703929067
deep_squat,0.491249353,0.271088183,0.196228251,0.999918878,0.380730897,0.366250128,-0.068811201,0.999790788,0.563723683,0.391075522,-0.059837576,0.999819636,0.377097458,0.649460554,0.036761574,0.999291122,0.473184943,0.646151125,-0.037238039,0.999640405,0.355778664,0.592823744,0.37895453,0.774908423,0.640365958,0.601175249,0.246842533,0.929729342,0.410094112,0.767827094,0.694525182,0.410653621,0.576531172,0.826815128,0.571517169,0.739636123
deep_squat,0.49191615,0.275109828,0.135335296,0.999950051,0.379231125,0.37632364,-0.116419509,0.999848485,0.562684417,0.39357993,-0.083123825,0.999874413,0.383395582,0.645912647,0.019172125,0.999509215,0.490202576,0.652831197,-0.019815566,0.999741733,0.288141429,0.609675705,0.414780796,0.738978267,0.63555181,0.598549843,0.326142222,0.918208659,0.349736243,0.72375071,0.785844266,0.38741231,0.5755198,0.802631974,0.698169947,0.700836003
deep_squat,0.509857357,0.29219383,0.126876161,0.999949455,0.373515964,0.350430071,0.033810902,0.999808192,0.511473596,0.392383486,-0.177112639,0.999887407,0.311107963,0.608263075,0.111453794,0.999762475,0.397478938,0.632265508,-0.1120231,0.999892175,0.395631582,0.56520015,0.518759608,0.43211484,0.583151698,0.572851479,0.071493693,0.927236199,0.354387969,0.698937476,0.708525538,0.461999685,0.515131474,0.744297206,0.246562615,0.804942667
deep_squat,0.509629011,0.269029379,0.45366466,0.99993515,0.465069324,0.35457617,0.045391254,0.999845028,0.658725202,0.344729751,0.239102796,0.999910533,0.543344736,0.607475221,-0.073156171,0.999848783,0.663720667,0.607297778,0.07186573,0.99992907,0.391308039,0.553530157,0.37897858,0.60951525,0.707856953,0.550629973,0.535445154,0.888738632,0.450149834,0.760987878,0.344001681,0.639017522,0.698150158,0.741441131,0.465236694,0.838351369
deep_squat,0.501362801,0.204601243,0.076749317,0.996186912,0.297157764,0.279518038,0.210223332,0.999705911,0.422944278,0.341573834,-0.261598706,0.999411345,0.260904789,0.60388726,0.209474847,0.999934256,0.333957344,0.634554327,-0.210185304,0.999855876,0.358826905,0.708331227,0.597907126,0.715263844,0.583211124,0.711978495,-0.146973357,0.791038811,0.261669487,0.813296497,0.6426633,0.771083355,0.416964442,0.886278152,-0.175510854,0.805829465
deep_squat,0.505470514,0.212838203,-0.004553397,0.999086738,0.28876853,0.271296024,0.083661675,0.99978894,0.437003195,0.340560287,-0.311973184,0.999815345,0.190514043,0.659989178,0.188685045,0.999836683,0.270401329,0.696976423,-0.188736305,0.999941647,0.389961451,0.689259052,0.70739758,0.312007993,0.583677351,0.71354568,-0.097205214,0.91707021,0.2504417,0.82622087,0.693604946,0.505438626,0.405887842,0.94104737,-0.16813311,0.922101557
deep_squat,0.494120002,0.238556221,0.054556727,0.999572456,0.282075703,0.290610999,0.057598375,0.999820411,0.443059146,0.35750255,-0.289344341,0.999881029,0.182813317,0.674972773,0.182707563,0.999834478,0.27039519,0.720950961,-0.183116823,0.999954581,0.360126048,0.655613899,0.794106603,0.197022691,0.580711722,0.710365176,0.006168372,0.914964437,0.255864352,0.795435429,0.764351845,0.414244145,0.393452615,0.931572258,-0.113085836,0.924371541
deep_squat,0.522126317,0.216466635,0.008992977,0.999780416,0.303282917,0.274078459,0.002261809,0.999811411,0.473334074,0.346838027,-0.315595746,0.999882579,0.188298181,0.656055212,0.163389742,0.999790668,0.281336576,0.697609425,-0.163618475,0.999934554,0.383138061,0.645909429,0.714872658,0.157772496,0.584927738,0.701988876,0.044546764,0.901541591,0.2755481,0.788523614,0.651472211,0.397431046,0.408881962,0.896409035,-0.040296379,0.911285102
deep_squat,0.468714029,0.361951619,0.414580584,0.959522963,0.329796016,0.392429739,0.195196509,0.993488193,0.483720809,0.372415662,0.084358491,0.998649597,0.290084749,0.570705652,0.058809575,0.999869466,0.395830035,0.56428349,-0.060775667,0.999832869,0.340406597,0.671192408,0.374486446,0.515111029,0.526362479,0.589332879,0.256424576,0.696324468,0.30371511,0.787170589,0.065740012,0.684698761,0.489931494,0.760746896,-0.016182803,0.690388739
deep_squat,0.479085088,0.163257554,0.083536386,0.992862165,0.544789195,0.295043439,-0.331829458,0.998681545,0.688022375,0.254318684,0.20274888,0.998946369,0.700833023,0.596697688,-0.212538972,0.999958456,0.807124913,0.568737149,0.211972997,0.999843478,0.476681709,0.617138565,-0.196069911,0.896707892,0.69358325,0.625545025,0.722793281,0.307615161,0.594833076,0.90047133,-0.245355159,0.927598476,0.760083318,0.808970094,0.922826469,0.565956533
deep_squat,0.471179157,0.174738854,0.120756388,0.996774733,0.538963735,0.313082099,-0.306944072,0.999266326,0.676932096,0.254639089,0.213004127,0.99880302,0.723717928,0.606757224,-0.203434676,0.999962032,0.81174022,0.554258764,0.203262195,0.999812126,0.480627805,0.613848567,-0.198879421,0.935326755,0.665800035,0.596346021,0.732541978,0.251836926,0.591867983,0.895068645,-0.249952391,0.949411988,0.754643619,0.782497823,0.930556893,0.530524731
deep_squat,0.464394569,0.185862571,0.064835392,0.998379886,0.540846169,0.317509502,-0.341245741,0.999557853,0.681654215,0.269218475,0.241710171,0.998968661,0.731683731,0.624870896,-0.214545131,0.999970794,0.82641536,0.570998967,0.214356899,0.999847472,0.449740618,0.614557862,-0.144988969,0.946754277,0.665067077,0.590752304,0.801231444,0.197449714,0.596228242,0.872309446,-0.19842945,0.95975852,0.753761649,0.765393078,0.993712783,0.507796586
deep_squat,0.473951668,0.184993312,0.052636269,0.999190331,0.548974156,0.317869067,-0.335188657,0.999735355,0.688425303,0.27045387,0.27326414,0.999164701,0.736114681,0.623877227,-0.22053729,0.9999789,0.827405572,0.575131118,0.22020492,0.999884307,0.45428288,0.612994373,-0.079874858,0.948344111,0.652434945,0.578307033,0.828323305,0.154411316,0.596805096,0.872939289,-0.171772018,0.96721673,0.752657413,0.763165593,0.954161167,0.492005825
deep_squat,0.457459837,0.189213663,0.036691159,0.999708652,0.549998939,0.319273293,-0.330044508,0.999859631,0.68208009,0.276560903,0.271644324,0.999321043,0.736189902,0.621517181,-0.221594617,0.999986172,0.826589882,0.57830596,0.221192122,0.999912322,0.451035321,0.614397943,-0.082780167,0.947354913,0.661935925,0.591386139,0.861513972,0.115955025,0.591804504,0.872247994,-0.132430494,0.969967246,0.751668036,0.763596117,1.074814558,0.450217515
deep_squat,0.479806185,0.186837539,0.010000482,0.999842227,0.550119638,0.327681094,-0.348776817,0.99989301,0.692279875,0.282622486,0.246241495,0.99935931,0.739529133,0.633373439,-0.216457769,0.999987066,0.831305981,0.593086839,0.21619074,0.999914885,0.452239275,0.610551119,-0.08041162,0.946169376,0.655635893,0.586620986,0.837404788,0.102938548,0.58880955,0.86652267,-0.108237132,0.969448805,0.751820564,0.763153732,1.066597342,0.423680931
deep_squat,0.522022069,0.294093907,0.448507905,0.999422729,0.358823985,0.322017699,0.289977908,0.999786139,0.509749651,0.347412258,0.04184477,0.999592602,0.331608713,0.564200997,0.126845732,0.999864101,0.447968096,0.574240208,-0.128164828,0.999856412,0.346092463,0.571763933,0.419602245,0.791474164,0.588784456,0.577808201,0.140761092,0.624401331,0.337992549,0.712193847,0.080069616,0.901417673,0.52077347,0.757888973,-0.216009617,0.7592659
deep_squat,0.509836853,0.25870043,0.181861177,0.999715805,0.49657616,0.383398682,-0.202906102,0.999778867,0.668010831,0.338577718,0.10446135,0.999791324,0.627092063,0.652413011,-0.141415909,0.99994421,0.735877752,0.626294613,0.140286267,0.999933958,0.425157338,0.624539614,0.214725509,0.878139257,0.67029506,0.617073894,0.617512763,0.427182466,0.542914212,0.81698674,0.128208205,0.923971891,0.721642613,0.732607841,0.524746239,0.683569551
deep_squat,0.526196122,0.265427589,0.234367222,0.999808192,0.504507542,0.384034276,-0.170719445,0.999774516,0.681169927,0.34155795,0.115487501,0.999802053,0.638253629,0.659597218,-0.134548679,0.999960542,0.749397635,0.624335945,0.133492827,0.999942243,0.42670846,0.626611114,0.211658433,0.918218851,0.659542561,0.610686958,0.582400739,0.328433096,0.552432239,0.81642133,0.153166965,0.922877371,0.725240886,0.718570471,0.479817152,0.603248775
deep_squat,0.53446281,0.266700029,0.266868651,0.999848306,0.511813402,0.391126424,-0.138773844,0.999783218,0.688201249,0.342579931,0.15190205,0.999814928,0.646911979,0.659259737,-0.123238169,0.999967277,0.754188955,0.619537711,0.122155525,0.999948859,0.436950982,0.620819688,0.262080312,0.920556068,0.673371017,0.606926799,0.586415708,0.300095856,0.556566298,0.810171247,0.174588352,0.90925926,0.732105136,0.718849897,0.419829905,0.589177489
deep_squat,0.508527219,0.26117745,0.27325052,0.999853313,0.510395825,0.373593003,-0.12551856,0.999737859,0.678431869,0.334651202,0.192284301,0.999783039,0.648737907,0.64255774,-0.144209772,0.999970555,0.756234884,0.607076228,0.14307408,0.999941766,0.447808921,0.62193495,0.121887185,0.935502589,0.664657176,0.613133252,0.593124628,0.265769541,0.559433818,0.821469426,-0.073309481,0.931515574,0.727175891,0.727378309,0.396971017,0.616514146
deep_squat,0.518189371,0.255491704,0.350642741,0.999884784,0.515263975,0.366764098,-0.060526744,0.999709606,0.680328012,0.331756681,0.212555721,0.99970901,0.655337334,0.629956365,-0.130105808,0.999975741,0.762918651,0.594130635,0.128903866,0.999942362,0.461788207,0.62097007,0.126882195,0.9523651,0.678865433,0.615979075,0.577357292,0.292148173,0.567977786,0.828884304,-0.077716246,0.950642347,0.735579193,0.739533663,0.410363168,0.659290135
deep_squat,0.469616085,0.327539414,0.372248501,0.997837782,0.470016539,0.393284082,0.01389964,0.999324977,0.642078876,0.380420506,0.28017506,0.994062722,0.648260772,0.642433107,-0.125657856,0.999977231,0.747662306,0.6190961,0.12382561,0.999921858,0.420544893,0.609750271,-0.00244798,0.960861027,0.636037052,0.666003466,0.539350271,0.234005034,0.49342978,0.848756254,-0.184577063,0.969952941,0.692063928,0.834042311,0.537346244,0.683278859
deep_squat,0.467517555,0.321059614,0.414079189,0.997703493,0.477267683,0.389005631,0.007543246,0.99935019,0.646366358,0.378128976,0.30262804,0.993091941,0.676397562,0.62814343,-0.141267031,0.999979794,0.764128208,0.609753072,0.139579013,0.999919951,0.440831512,0.629725158,-0.127270982,0.969229043,0.626598418,0.630552769,0.544123113,0.212227181,0.495697081,0.87701714,-0.288729727,0.976914823,0.68316704,0.825287044,0.636341095,0.653922856
deep_squat,0.533345342,0.27067405,0.330043674,0.998733222,0.466802895,0.36214602,-0.020086182,0.999637008,0.645414948,0.341992915,0.14558737,0.996354818,0.562406063,0.598087311,-0.058125626,0.999967039,0.685573995,0.572176993,0.057249196,0.999930024,0.373885751,0.587756038,0.250194818,0.973215163,0.714247644,0.546806693,0.44852832,0.534988344,0.434921473,0.750320435,0.38856557,0.934739649,0.79229933,0.675497591,0.582363546,0.732134044
deep_squat,0.539359927,0.273116291,0.306831568,0.999373257,0.4768866,0.36472103,-0.045187097,0.999751329,0.647099912,0.343500376,0.146272019,0.998323739,0.561095476,0.596807837,-0.063504212,0.999971271,0.67700702,0.575928509,0.062554672,0.999950886,0.379927605,0.580322623,0.242936507,0.978502154,0.700200021,0.561719775,0.434249967,0.705762267,0.437987208,0.732536733,0.340623438,0.918641925,0.763064742,0.676402569,0.513183057,0.759886205
deep_squat,0.544461071,0.277512729,0.400172651,0.999729097,0.48051855,0.36830771,0.045856796,0.999817371,0.649827838,0.3512173,0.241176948,0.999363065,0.555615842,0.596623778,-0.073358297,0.999977291,0.673275411,0.581696093,0.072357491,0.999965429,0.382097542,0.581246853,0.222429127,0.982945025,0.676105142,0.577285767,0.438793063,0.78547895,0.439702004,0.736254513,0.270284802,0.918134153,0.738377452,0.684342921,0.48942101,0.763292789
deep_squat,0.541323066,0.27832824,0.370183319,0.999855936,0.480281204,0.367449075,0.007557589,0.999837637,0.650486231,0.349816859,0.208758116,0.999711215,0.562222123,0.59923172,-0.075976558,0.999980748,0.675336778,0.586126447,0.075004511,0.999972165,0.384784251,0.581846237,0.240942717,0.987564504,0.69292891,0.587435305,0.471295267,0.833096266,0.442340821,0.740259945,0.326633573,0.923452735,0.755598485,0.687088192,0.590052783,0.760158956
deep_squat,0.542881787,0.243814528,0.22884129,0.999853671,0.53707087,0.328951478,-0.146431208,0.999802828,0.701994836,0.297501981,0.194259718,0.999642313,0.653059602,0.574878871,-0.127873629,0.999975026,0.759349108,0.559836268,0.126785964,0.999951541,0.45614782,0.563058913,0.107147001,0.961232603,0.695370257,0.609412968,0.5552513,0.538619518,0.49618414,0.799145639,0.015199182,0.948979855,0.738103688,0.714767873,0.564636886,0.754107237
deep_squat,0.489547998,0.300373226,0.332797796,0.998408914,0.308718085,0.342161149,0.456873149,0.999179959,0.426116467,0.341717482,-0.037181191,0.999847531,0.248744518,0.615207732,0.173761189,0.999781132,0.336300194,0.610947788,-0.174389735,0.99987787,0.375358045,0.65995717,0.527388871,0.421752483,0.571034491,0.621727169,0.024026686,0.792600393,0.298237681,0.820106506,0.239314184,0.743083417,0.4595294,0.853105903,-0.244392395,0.925302744
deep_squat,0.488034308,0.30095771,0.343582481,0.999423683,0.322909087,0.35208711,0.368426651,0.999561787,0.428709358,0.359502167,-0.044734649,0.999923527,0.239932284,0.622275531,0.153076023,0.999900162,0.313456059,0.626964509,-0.153606534,0.999948978,0.368896455,0.651606917,0.570554674,0.27721861,0.551936746,0.610440075,0.000546468,0.855785191,0.296378881,0.78177011,0.388212264,0.650232852,0.447013974,0.832024336,-0.19939141,0.947884142
deep_squat,0.504235387,0.30315724,0.369722486,0.999751747,0.333959281,0.35318464,0.385859579,0.99965328,0.457238048,0.356945753,-0.013902111,0.99993223,0.255278021,0.61110276,0.146481887,0.999946177,0.332101643,0.617729127,-0.147180274,0.999972463,0.378110617,0.656507611,0.546424031,0.259995192,0.571361005,0.610327601,0.008048521,0.876158535,0.310232401,0.798485279,0.343018293,0.67907548,0.455030054,0.820915818,-0.208643064,0.954574466
deep_squat,0.424899071,0.266944528,0.324789315,0.999885499,0.287095428,0.323470265,0.049073398,0.999682546,0.450873643,0.338310689,-0.014887866,0.999885201,0.208126605,0.543989062,0.045208879,0.999928236,0.323858947,0.564730465,-0.046132632,0.999960423,0.200245157,0.609402061,0.383523911,0.823935688,0.483343631,0.579239607,0.230223328,0.924015105,0.173255339,0.771270216,0.546072543,0.760361075,0.469197512,0.762384295,0.394355714,0.809976637
deep_squat,0.427220374,0.267826706,0.266671121,0.999890924,0.288765848,0.32195276,0.075515874,0.999694943,0.447598815,0.337641239,-0.08340919,0.999899447,0.198898911,0.54283303,0.077742524,0.999937475,0.297400594,0.563001275,-0.078453876,0.99996388,0.204659656,0.602275193,0.368995935,0.758654416,0.473573714,0.550994694,0.173306674,0.935748994,0.17343393,0.750427604,0.523821294,0.738663733,0.463247091,0.75947088,0.360887527,0.816031277
deep_squat,0.426944375,0.260539293,0.305128276,0.999888897,0.29668805,0.318936765,0.0652114,0.999663889,0.454461843,0.333031148,-0.032366857,0.999915302,0.209285572,0.542883456,0.061648794,0.999945879,0.312632114,0.561621964,-0.062467076,0.999969065,0.208208531,0.602838039,0.375417471,0.77789557,0.474661022,0.561461985,0.169654265,0.953338206,0.174867496,0.765996039,0.478396297,0.79791069,0.465477258,0.766570151,0.278657943,0.863114178
deep_squat,0.404785961,0.423751116,0.496442109,0.991872907,0.318094015,0.447758198,0.385083139,0.998080611,0.473150283,0.393168598,0.196766838,0.999909759,0.280625939,0.585847378,0.086626783,0.999973118,0.349209011,0.58437717,-0.088065855,0.999986112,0.377207369,0.611667275,0.390298694,0.631259739,0.559504807,0.588199973,0.131639138,0.96761328,0.300806284,0.766067326,0.251676232,0.794147313,0.52252394,0.77914238,0.024399452,0.933351398
deep_squat,0.470534474,0.423759401,0.502934635,0.992407024,0.338921607,0.454634905,0.360849172,0.997884989,0.478301853,0.39350006,0.147669643,0.999902844,0.280547798,0.601736188,0.096366838,0.99998343,0.358291,0.584693253,-0.098078683,0.999991596,0.39582625,0.630318284,0.420017123,0.560454726,0.557086051,0.586832821,0.091310568,0.968407989,0.319589108,0.744449317,0.184987664,0.796932101,0.522258818,0.779273391,-0.077740878,0.951986432
deep_squat,0.449994296,0.410314441,0.461304128,0.990886629,0.351143152,0.466202646,0.345190346,0.996473908,0.456044167,0.384768993,0.139584139,0.999804497,0.280327648,0.599575281,0.108244777,0.999991417,0.334192336,0.583065808,-0.109587319,0.999995768,0.417275548,0.625534117,0.351098359,0.453524381,0.546251953,0.578665614,0.030554898,0.964573264,0.337028861,0.74185431,0.180843025,0.743161857,0.50888747,0.781976938,-0.091848634,0.961010695
deep_squat,0.390957415,0.403012902,0.475524187,0.935449779,0.324330986,0.450368404,0.389708668,0.990574121,0.447946459,0.369156033,0.172179997,0.999627173,0.270878077,0.58946085,0.096870042,0.999993384,0.32359007,0.576159656,-0.098519638,0.999996781,0.426243544,0.596574843,0.318274945,0.398184836,0.546225727,0.56824404,0.054242235,0.960168302,0.347279102,0.741816223,0.075358793,0.7237342,0.509692907,0.77545917,-0.160548389,0.966203749
deep_squat,0.452439517,0.419834852,0.442853183,0.9379794,0.343164742,0.428390652,0.340171963,0.988336504,0.471616775,0.372655332,0.137523353,0.999635696,0.276799589,0.585018694,0.094127014,0.999985933,0.340554208,0.574719667,-0.095759653,0.999994874,0.390036672,0.600283563,0.393555343,0.368105203,0.546169162,0.566941738,0.119291335,0.958373368,0.306226701,0.73539871,0.201581538,0.719456255,0.514921606,0.766672611,-0.049054112,0.967896223
deep_squat,0.538592875,0.340585321,-0.047114719,0.992353201,0.36708805,0.394069314,0.163518414,0.997744203,0.450232208,0.4151465,-0.321626782,0.999531507,0.291349798,0.668672204,0.145167634,0.999679446,0.294072419,0.709538698,-0.144890279,0.999709368,0.506694198,0.628888071,0.336962551,0.262600809,0.538165271,0.687035978,-0.239304766,0.857341468,0.441777349,0.709686518,0.475631863,0.180831194,0.471464574,0.714442968,0.337563545,0.181415558
deep_squat,0.539528072,0.338263363,-0.048387751,0.996762633,0.342533737,0.391490102,0.135653555,0.998835981,0.466100395,0.415638953,-0.332875937,0.999659717,0.281825185,0.669038355,0.142878518,0.999713719,0.309796363,0.714187384,-0.14271009,0.999731362,0.475215495,0.607766151,0.431064576,0.237780735,0.538638711,0.684577584,-0.108611725,0.828673184,0.438978165,0.693557262,0.673838258,0.129407167,0.473973215,0.706162751,0.485183775,0.104244784
deep_squat,0.541295052,0.275996774,0.020361511,0.998183966,0.327314705,0.334080279,0.188586876,0.999076664,0.462405294,0.339444995,-0.286202103,0.999719501,0.20437476,0.65697211,0.153876826,0.999760151,0.303352147,0.689552665,-0.154533982,0.999814153,0.343652308,0.733024955,0.641624808,0.14669995,0.543741882,0.732590318,0.103078514,0.743865669,0.271140963,0.85885793,0.643240452,0.118677065,0.448650807,0.872915745,0.309855253,0.206200451
deep_squat,0.554525137,0.284071624,0.008087049,0.998518527,0.372646689,0.34877339,0.201617241,0.999193549,0.47336781,0.357345641,-0.293885112,0.999703944,0.285096109,0.655637383,0.164332554,0.999735296,0.326588064,0.688976884,-0.164776176,0.999746263,0.449668765,0.675848901,0.484635025,0.106090002,0.546716452,0.718538761,-0.061248969,0.715629637,0.387076586,0.782176077,0.740515769,0.092464313,0.471011609,0.797773123,0.468760252,0.164184153
deep_squat,0.538527906,0.268167168,0.138616696,0.99927485,0.326203287,0.297315776,0.087210268,0.999541819,0.452992529,0.34451282,-0.214574009,0.999819756,0.221966371,0.617609143,0.152465612,0.999807596,0.293640226,0.643086851,-0.152505249,0.999873817,0.414538115,0.593358159,0.541532934,0.198385388,0.540922463,0.610226333,-0.003147956,0.865891278,0.309774518,0.765744567,0.517289817,0.305049449,0.424616158,0.818789303,-0.022888113,0.639295161
deep_squat,0.53570044,0.259428442,0.100403123,0.998807669,0.342952162,0.283622295,0.179131791,0.999190927,0.402170777,0.318909675,-0.250643671,0.999706149,0.235710829,0.597714722,0.178609833,0.999516249,0.248216763,0.616107345,-0.178317934,0.999792278,0.458424538,0.589749396,0.318679065,0.244906545,0.531954885,0.588362217,-0.150393337,0.917118847,0.351321489,0.787207246,0.375091821,0.324478716,0.414712161,0.818234682,0.033203274,0.803296924
deep_squat,0.483902037,0.188890457,0.151112601,0.99934572,0.290151954,0.285636067,0.145882592,0.999480605,0.43901816,0.305140585,-0.241596624,0.999776661,0.145039901,0.619953275,0.142844737,0.999804854,0.225746304,0.652060032,-0.143294916,0.99991411,0.299562752,0.685852587,0.580521882,0.261683375,0.535765052,0.642139733,0.079997934,0.927391112,0.19380039,0.857236922,0.697268665,0.438885868,0.375333637,0.891456246,0.23776418,0.85475105
deep_squat,0.492866337,0.192497104,0.060598712,0.99944663,0.297143966,0.293539584,0.111969158,0.99949342,0.43935442,0.318992943,-0.310040832,0.999732614,0.143315718,0.628106952,0.143932357,0.999882221,0.22234039,0.662095189,-0.144303784,0.999937057,0.29041782,0.697650135,0.53527838,0.295598596,0.536862135,0.650554359,0.10253454,0.914553404,0.194964543,0.846733093,0.685146391,0.458109379,0.378871232,0.892813981,0.374269813,0.8098436
deep_squat,0.481455326,0.193617508,0.08301346,0.999576926,0.297528297,0.298195988,0.107201733,0.999523282,0.452190548,0.325218976,-0.298228025,0.999726653,0.143551961,0.638050079,0.137151077,0.999930978,0.230005354,0.673014402,-0.137597814,0.999954343,0.302154839,0.687032461,0.563585699,0.293567717,0.53641504,0.649626553,0.130100593,0.89339596,0.201262608,0.838275492,0.699808896,0.459946245,0.387274563,0.880746782,0.410339773,0.759326696
