label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
knees_forward_error,0.5527245402336121,0.3587205708026886,0.27402162551879883,0.998120903968811,0.4390958547592163,0.39364713430404663,0.4470340311527252,0.9982672333717346,0.4785904288291931,0.38492023944854736,-0.054038893431425095,0.9997121691703796,0.3783673048019409,0.5816372632980347,0.16271144151687622,0.9999311566352844,0.40068626403808594,0.571781575679779,-0.16292704641819,0.9999579787254333,0.5114548206329346,0.5787872672080994,0.4829859733581543,0.17432065308094025,0.5659933090209961,0.5628335475921631,-0.1394498646259308,0.8293391466140747,0.4618927240371704,0.7032952308654785,0.3077303171157837,0.5365143418312073,0.5217188000679016,0.7132254838943481,-0.44183245301246643,0.9535980820655823
knees_forward_error,0.5293486714363098,0.4777888059616089,0.06453213095664978,0.9993292093276978,0.5160305500030518,0.5740987062454224,-0.1900654286146164,0.9992033839225769,0.6657457947731018,0.5461939573287964,0.0850922092795372,0.9990628957748413,0.589413046836853,0.818907618522644,-0.10584497451782227,0.999781608581543,0.6782419085502625,0.8038012981414795,0.10461379587650299,0.9994350075721741,0.447253555059433,0.8224602341651917,0.20448946952819824,0.8637813925743103,0.659657895565033,0.8088346719741821,0.48624101281166077,0.4628109335899353,0.5224593281745911,0.9720991849899292,0.05893504619598389,0.9094860553741455,0.6687873005867004,0.921711266040802,0.3244706094264984,0.730802595615387
knees_forward_error,0.5336251258850098,0.5108563899993896,0.013394465669989586,0.9995459914207458,0.5224177837371826,0.6146891117095947,-0.2362486720085144,0.9994516968727112,0.6633774638175964,0.5906808376312256,0.06008903682231903,0.9993671774864197,0.5933906435966492,0.8713111877441406,-0.10780638456344604,0.9998526573181152,0.6794685125350952,0.8529750108718872,0.10664136707782745,0.9996232986450195,0.444980263710022,0.8226737380027771,0.24448654055595398,0.876662015914917,0.6384199261665344,0.8142040967941284,0.49831369519233704,0.4078829288482666,0.5186353325843811,0.9738026857376099,0.258577436208725,0.9105537533760071,0.6690945625305176,0.9208306074142456,0.4653998613357544,0.7034958600997925
knees_forward_error,0.5348432660102844,0.5286116003990173,0.0685872808098793,0.9996805787086487,0.5180472135543823,0.6370165944099426,-0.1989334374666214,0.9995966553688049,0.6622472405433655,0.6075636148452759,0.040679555386304855,0.9995672702789307,0.5929577350616455,0.8978176116943359,-0.09221015870571136,0.999893069267273,0.678608238697052,0.8765615820884705,0.0913565531373024,0.9997418522834778,0.4400812089443207,0.8198214769363403,0.21996915340423584,0.8559587001800537,0.6289809346199036,0.7985584139823914,0.43762850761413574,0.38918283581733704,0.5160654783248901,0.9635615944862366,0.2646937370300293,0.8738007545471191,0.6704248785972595,0.9296414852142334,0.4313487708568573,0.6615005731582642
knees_forward_error,0.5360887050628662,0.5272245407104492,0.12259331345558167,0.9998065829277039,0.5043127536773682,0.6299655437469482,-0.17069068551063538,0.9997272491455078,0.665215790271759,0.6050201654434204,0.03934478014707565,0.9997377991676331,0.5891897678375244,0.8912118077278137,-0.08511540293693542,0.9999210834503174,0.6802012324333191,0.8750280141830444,0.08427596837282181,0.9998392462730408,0.4422639012336731,0.8144556283950806,0.21033281087875366,0.8362401723861694,0.6335117220878601,0.8256078958511353,0.4427844285964966,0.416987806558609,0.5191795825958252,0.9624245762825012,0.2431328296661377,0.8309090733528137,0.6760291457176208,0.9469320774078369,0.40831258893013,0.6527690291404724
knees_forward_error,0.5347247123718262,0.5003998875617981,0.0973166897892952,0.9998092651367188,0.4903154969215393,0.6025947332382202,-0.17151778936386108,0.9996954202651978,0.6614450812339783,0.5771116614341736,-0.03139346092939377,0.9997568130493164,0.5879872441291809,0.8651782274246216,-0.07089550048112869,0.9998907446861267,0.682598888874054,0.8413713574409485,0.07034790515899658,0.999830961227417,0.4592019319534302,0.8059003353118896,0.22886602580547333,0.8083134889602661,0.643840491771698,0.7903894782066345,0.41964465379714966,0.38572466373443604,0.5236098766326904,0.9518828988075256,0.3186420202255249,0.7658324241638184,0.679659366607666,0.9286854863166809,0.46549680829048157,0.5839896202087402
knees_forward_error,0.5393481254577637,0.48377323150634766,0.08924715965986252,0.9998244643211365,0.4919896125793457,0.5784202814102173,-0.16661983728408813,0.9996692538261414,0.6608752012252808,0.5587281584739685,-0.019075999036431313,0.9997414350509644,0.5838789343833923,0.8345885276794434,-0.06882321834564209,0.9998676180839539,0.6798917651176453,0.8150452971458435,0.06832407414913177,0.9998048543930054,0.46688854694366455,0.7981299757957458,0.2080959528684616,0.8043596744537354,0.6354404091835022,0.7757254838943481,0.42172348499298096,0.3623645007610321,0.5240548849105835,0.9522987008094788,0.3367423415184021,0.7160984873771667,0.67978435754776,0.9061539173126221,0.5381227731704712,0.5184152722358704
knees_forward_error,0.5582308769226074,0.6644876599311829,0.24008911848068237,0.9995578527450562,0.5540692806243896,0.701829731464386,-0.026917651295661926,0.9998221397399902,0.6534367203712463,0.6873871684074402,0.2218339592218399,0.998964786529541,0.638754665851593,0.814547061920166,-0.10675808787345886,0.9999836683273315,0.70304274559021,0.8036712408065796,0.10619556903839111,0.9999297261238098,0.5274212956428528,0.8056235313415527,0.05618181452155113,0.956935703754425,0.639468789100647,0.8201528787612915,0.4214736223220825,0.39448124170303345,0.5877325534820557,0.8980394005775452,-0.1211635172367096,0.9779254794120789,0.6870638132095337,0.8857808709144592,0.29260289669036865,0.758466899394989
knees_forward_error,0.5592377781867981,0.6535159349441528,0.35225236415863037,0.9993178248405457,0.5508201122283936,0.6882255673408508,0.04654185101389885,0.999812662601471,0.6535465717315674,0.6784161329269409,0.29352903366088867,0.9988795518875122,0.6379446983337402,0.7925125956535339,-0.10386114567518234,0.9999817609786987,0.7043354511260986,0.7860793471336365,0.10323474556207657,0.9999238848686218,0.5364475846290588,0.8030100464820862,0.06933172047138214,0.9532001614570618,0.652259111404419,0.8124279379844666,0.37137600779533386,0.3464868366718292,0.5878039002418518,0.8971766829490662,-0.09498239308595657,0.9784879684448242,0.6873421669006348,0.8850737810134888,0.21460524201393127,0.7657719254493713
knees_forward_error,0.558459997177124,0.6397245526313782,0.4074937403202057,0.9992069005966187,0.5512677431106567,0.6717560887336731,0.09578563272953033,0.9998030066490173,0.6499559879302979,0.6651400923728943,0.3131183683872223,0.9988940954208374,0.639484167098999,0.7731590867042542,-0.09840439260005951,0.9999826550483704,0.7048766613006592,0.7695820927619934,0.09774601459503174,0.9999318718910217,0.5459755063056946,0.7967955470085144,0.020205233246088028,0.9541691541671753,0.6604788303375244,0.8155931830406189,0.3511473834514618,0.34799638390541077,0.5866011381149292,0.8984159827232361,-0.12436285614967346,0.9809762835502625,0.6885480880737305,0.8859341740608215,0.2475069910287857,0.8000649809837341
knees_forward_error,0.46872246265411377,0.35166409611701965,0.38408878445625305,0.999580979347229,0.34963223338127136,0.396955281496048,0.268669992685318,0.9996696710586548,0.47714266180992126,0.39480990171432495,0.13401633501052856,0.9998341202735901,0.3214101791381836,0.5370499491691589,0.08488362282514572,0.9999508857727051,0.41231855750083923,0.5375824570655823,-0.08608513325452805,0.9999527931213379,0.3642257750034332,0.5923224091529846,0.2797320485115051,0.6380578279495239,0.5515580177307129,0.5587685704231262,0.08714054524898529,0.902883768081665,0.3291553258895874,0.6796919703483582,-0.15863561630249023,0.9386153817176819,0.4804607629776001,0.6843594312667847,-0.31692415475845337,0.9746057391166687
knees_forward_error,0.4680160880088806,0.38077306747436523,0.5317193865776062,0.9996304512023926,0.3533921539783478,0.4301077425479889,0.32454705238342285,0.999739408493042,0.483401358127594,0.4292362630367279,0.22146350145339966,0.9998737573623657,0.32461440563201904,0.5707420110702515,0.07626202702522278,0.9999657869338989,0.4181264638900757,0.5762627720832825,-0.07743680477142334,0.999967634677887,0.35038095712661743,0.6019093990325928,0.30349859595298767,0.605248749256134,0.5596243143081665,0.5732874870300293,0.15846119821071625,0.9068771004676819,0.33859574794769287,0.6804345846176147,-0.07407145202159882,0.9226865768432617,0.48041248321533203,0.6852654218673706,-0.18839938938617706,0.9724090099334717
knees_forward_error,0.46872854232788086,0.39621269702911377,0.5411619544029236,0.9997159242630005,0.3532426953315735,0.4449596405029297,0.38629308342933655,0.9997850060462952,0.4840468168258667,0.44023004174232483,0.2047211229801178,0.9999057054519653,0.3293468952178955,0.5912138223648071,0.09254799038171768,0.9999735355377197,0.41907235980033875,0.5904108285903931,-0.09370274096727371,0.9999757409095764,0.39284059405326843,0.6004878878593445,0.3426973521709442,0.5816999673843384,0.568096399307251,0.5766966342926025,0.17655834555625916,0.9041731953620911,0.3401459753513336,0.670889139175415,0.008798833005130291,0.8972339034080505,0.4813578426837921,0.686959981918335,-0.14634878933429718,0.9652092456817627
knees_forward_error,0.47224050760269165,0.385806143283844,0.5108442902565002,0.9995073676109314,0.3495323061943054,0.43579623103141785,0.35949602723121643,0.9997364282608032,0.4819677770137787,0.4250379800796509,0.1629292517900467,0.999904453754425,0.3200277090072632,0.5728253126144409,0.10359643399715424,0.9999755024909973,0.4064331650733948,0.5759159326553345,-0.10484342277050018,0.9999772906303406,0.37898656725883484,0.5925145745277405,0.35745441913604736,0.4934863746166229,0.5560373663902283,0.5711594820022583,0.0980142131447792,0.8912389278411865,0.3540964126586914,0.6731465458869934,-0.17559824883937836,0.8832820057868958,0.48320162296295166,0.6853774785995483,-0.3771458864212036,0.9603477716445923
knees_forward_error,0.48382145166397095,0.3584919273853302,0.36178213357925415,0.9994410276412964,0.3545324206352234,0.3963818848133087,0.30249494314193726,0.9996815919876099,0.47341176867485046,0.3793310821056366,0.0881320983171463,0.9999144673347473,0.3070661127567291,0.5214055776596069,0.11058342456817627,0.9999794363975525,0.3840733766555786,0.5160473585128784,-0.11139660328626633,0.9999815821647644,0.3952701985836029,0.5724964141845703,0.16846215724945068,0.5188450813293457,0.5241587162017822,0.5461270809173584,-0.07438710331916809,0.9208211302757263,0.33334237337112427,0.6770954728126526,-0.22892726957798004,0.9052649736404419,0.4836161434650421,0.6820687651634216,-0.43912720680236816,0.9732287526130676
knees_forward_error,0.4032381474971771,0.5528374314308167,0.44140273332595825,0.9998440742492676,0.392436146736145,0.6217033863067627,0.10197130590677261,0.9998783469200134,0.502676248550415,0.5918214321136475,0.3064321279525757,0.9996305704116821,0.47418153285980225,0.787462592124939,-0.09330461174249649,0.9999598264694214,0.5508236885070801,0.7778791785240173,0.09255636483430862,0.9998916983604431,0.3519185483455658,0.7955638766288757,0.06551679968833923,0.9837808012962341,0.5319811105728149,0.8280331492424011,0.407772421836853,0.8556960821151733,0.42832767963409424,0.9335617423057556,-0.05380890145897865,0.9883599877357483,0.559049665927887,0.9231755137443542,0.32375195622444153,0.9301514029502869
knees_forward_error,0.40336623787879944,0.5672216415405273,0.402964323759079,0.9998339414596558,0.3798746168613434,0.6413043141365051,0.0703076720237732,0.9998878836631775,0.5065303444862366,0.6117896437644958,0.26896464824676514,0.9996604919433594,0.466389924287796,0.8125096559524536,-0.07685267180204391,0.9999712705612183,0.5493218898773193,0.8019058108329773,0.07586009055376053,0.9999273419380188,0.34810400009155273,0.799528181552887,0.19298288226127625,0.9740822911262512,0.5406807065010071,0.8351290225982666,0.41092780232429504,0.8046855926513672,0.42599987983703613,0.9323729276657104,0.0805237740278244,0.9739981293678284,0.5598561763763428,0.9220969676971436,0.25777581334114075,0.9249870181083679
knees_forward_error,0.3967261016368866,0.5637062788009644,0.3790511190891266,0.9998271465301514,0.3825559616088867,0.635998010635376,0.04637951776385307,0.9998860359191895,0.5068908333778381,0.6035686731338501,0.26588377356529236,0.9996386170387268,0.47600656747817993,0.8018661141395569,-0.0947498008608818,0.9999752640724182,0.5504987239837646,0.7877736687660217,0.09385969489812851,0.9999423027038574,0.352947860956192,0.7975566387176514,0.1064361035823822,0.9634332060813904,0.5205385684967041,0.8294556140899658,0.3962394893169403,0.7195822596549988,0.42606428265571594,0.9327086210250854,0.00866228062659502,0.9651572704315186,0.5560554265975952,0.9228131771087646,0.26695385575294495,0.9044401049613953
knees_forward_error,0.40255042910575867,0.5303518772125244,0.43487873673439026,0.9997313022613525,0.4033713936805725,0.6026526689529419,0.07243764400482178,0.9998197555541992,0.5077297687530518,0.5687374472618103,0.32975488901138306,0.9993544816970825,0.4858754873275757,0.7614722847938538,-0.11085472255945206,0.9999691843986511,0.5611088275909424,0.744727611541748,0.11020205914974213,0.9999310970306396,0.3651251494884491,0.7848508954048157,-0.0113189946860075,0.9681224226951599,0.5242595076560974,0.8125605583190918,0.36590850353240967,0.7070327401161194,0.4268101155757904,0.9321537017822266,-0.15080751478672028,0.9705194234848022,0.5602977275848389,0.9228763580322266,0.2774292230606079,0.9021081924438477
knees_forward_error,0.4035063087940216,0.5123364329338074,0.4856254756450653,0.9996190071105957,0.4071594476699829,0.569216787815094,0.12331029027700424,0.9997681975364685,0.5118919014930725,0.5499390363693237,0.3695695102214813,0.9991652965545654,0.49634993076324463,0.7273029088973999,-0.12102978676557541,0.9999740719795227,0.5707423686981201,0.7164357304573059,0.12056393176317215,0.999936580657959,0.37410634756088257,0.7776022553443909,-0.1442985087633133,0.9750799536705017,0.523705244064331,0.7890019416809082,0.38938769698143005,0.6690096259117126,0.42730993032455444,0.9350973963737488,-0.27036887407302856,0.975642740726471,0.5551669597625732,0.924173891544342,0.4256565570831299,0.8827934265136719
knees_forward_error,0.4082709848880768,0.3222726285457611,0.1821511685848236,0.9986958503723145,0.38586223125457764,0.3862443268299103,0.41187191009521484,0.997025191783905,0.3677780330181122,0.3814631998538971,-0.042356833815574646,0.9997062087059021,0.37266501784324646,0.5571882724761963,0.16584748029708862,0.9997999668121338,0.36976221203804016,0.5514176487922668,-0.1657431423664093,0.9998415112495422,0.5110900402069092,0.5642381310462952,0.17195859551429749,0.38123518228530884,0.5286644101142883,0.5505895018577576,-0.16663724184036255,0.9560384750366211,0.4165555238723755,0.6642336845397949,0.07279355078935623,0.6071406602859497,0.4540233016014099,0.6759344339370728,-0.2590537369251251,0.9651503562927246
knees_forward_error,0.4069719910621643,0.3164066970348358,0.37821057438850403,0.9990854859352112,0.3355674743652344,0.3833290636539459,0.4549013376235962,0.9970303773880005,0.39262229204177856,0.36478957533836365,0.003203205531463027,0.9997850060462952,0.34884127974510193,0.5317602157592773,0.16144722700119019,0.9998055100440979,0.3716229200363159,0.5281384587287903,-0.1616325080394745,0.9998636841773987,0.48660627007484436,0.5400516390800476,0.26126375794410706,0.4465065002441406,0.5306222438812256,0.550609827041626,-0.16009357571601868,0.9659062027931213,0.4082835614681244,0.6554186344146729,0.05217454954981804,0.6702147722244263,0.45910364389419556,0.6840021014213562,-0.436095267534256,0.97386234998703
knees_forward_error,0.41965946555137634,0.3174780011177063,0.5043379068374634,0.9991170167922974,0.3258781135082245,0.36811739206314087,0.5340602397918701,0.9972789287567139,0.42581433057785034,0.34810730814933777,0.086119145154953,0.9998446702957153,0.33600613474845886,0.5179826617240906,0.1562587171792984,0.9998300075531006,0.38162320852279663,0.5127466917037964,-0.15668801963329315,0.9998902082443237,0.4713960289955139,0.53508460521698,0.2933811843395233,0.5034267902374268,0.5276726484298706,0.5479195713996887,-0.13923202455043793,0.9726864695549011,0.41273581981658936,0.6535060405731201,0.03790147975087166,0.7355426549911499,0.45901018381118774,0.6865541338920593,-0.4181208908557892,0.9796503186225891
knees_forward_error,0.5134708881378174,0.331429660320282,0.40202176570892334,0.9995205998420715,0.37160414457321167,0.36584901809692383,0.29959309101104736,0.9991985559463501,0.492870956659317,0.3801373243331909,0.05802523344755173,0.9997942447662354,0.26437291502952576,0.5743622183799744,0.11633593589067459,0.9999191761016846,0.33423912525177,0.5821765661239624,-0.11722122132778168,0.9999524354934692,0.38255810737609863,0.6096152067184448,0.5022974610328674,0.4495324492454529,0.5257875919342041,0.6399742364883423,-0.012292604893445969,0.962893009185791,0.31573912501335144,0.7831337451934814,0.3565032482147217,0.8330382704734802,0.45607396960258484,0.844488799571991,-0.30770614743232727,0.9659883379936218
knees_forward_error,0.5201688408851624,0.3186565637588501,0.44584786891937256,0.9996875524520874,0.3833024799823761,0.3599127233028412,0.31506413221359253,0.9993733167648315,0.5005910396575928,0.3792964220046997,0.06979528069496155,0.999862790107727,0.26595762372016907,0.5685003399848938,0.12500862777233124,0.9999497532844543,0.3342064619064331,0.5822588801383972,-0.1255360096693039,0.9999713897705078,0.3816109001636505,0.6067817211151123,0.5738976001739502,0.372844934463501,0.5179867148399353,0.6355574131011963,-0.026778820902109146,0.9710515737533569,0.31552621722221375,0.781486988067627,0.40992286801338196,0.8244346976280212,0.45655032992362976,0.8395352959632874,-0.3421500027179718,0.9772312641143799
knees_forward_error,0.5233776569366455,0.3011660873889923,0.4297826886177063,0.9997509717941284,0.384120374917984,0.3421742916107178,0.2859188914299011,0.9994410276412964,0.5029391646385193,0.3679088056087494,0.07511968910694122,0.9999065399169922,0.27048540115356445,0.5474813580513,0.12024703621864319,0.9999673962593079,0.343680202960968,0.5681683421134949,-0.12097422033548355,0.9999826550483704,0.37893202900886536,0.6052042841911316,0.5015060901641846,0.3521544337272644,0.5196173191070557,0.6290020942687988,-0.08292480558156967,0.9797652363777161,0.3159865438938141,0.7805122137069702,0.3552342653274536,0.839307963848114,0.4558984339237213,0.8382107019424438,-0.41611358523368835,0.9848306179046631
knees_forward_error,0.540912389755249,0.2807900309562683,0.3268418312072754,0.9998087882995605,0.3914252519607544,0.32381176948547363,0.26803410053253174,0.9995238780975342,0.5061500668525696,0.33627012372016907,-0.0023373342119157314,0.9999209046363831,0.2795642018318176,0.5299443602561951,0.1214200109243393,0.9999733567237854,0.3530257046222687,0.5352510213851929,-0.12185844779014587,0.9999867677688599,0.38105320930480957,0.6037121415138245,0.3927726745605469,0.38269278407096863,0.5198548436164856,0.6213201880455017,-0.1300813853740692,0.9835346937179565,0.31731483340263367,0.780249834060669,0.22369854152202606,0.8593204617500305,0.4560077488422394,0.8342435956001282,-0.4371989071369171,0.9880849123001099
knees_forward_error,0.5296999216079712,0.2588764727115631,0.353333055973053,0.9998644590377808,0.3946622908115387,0.2943423390388489,0.28031060099601746,0.9996064305305481,0.5076207518577576,0.3163398504257202,-0.0010961471125483513,0.9999344944953918,0.2817636728286743,0.5025501251220703,0.12534870207309723,0.9999792575836182,0.3533397912979126,0.5219005346298218,-0.1256740242242813,0.9999903440475464,0.3869079649448395,0.592423677444458,0.3828427493572235,0.45649591088294983,0.5176202654838562,0.6183223128318787,-0.10905043035745621,0.987558126449585,0.3226359188556671,0.7794333696365356,0.19864186644554138,0.8886414766311646,0.45582956075668335,0.8339757919311523,-0.3768605887889862,0.9913370013237
knees_forward_error,0.47799742221832275,0.4233139157295227,0.21495755016803741,0.9997938871383667,0.4923439621925354,0.5112005472183228,-0.12706004083156586,0.9997683167457581,0.6206159591674805,0.4749971628189087,0.20662228763103485,0.9995842576026917,0.5846517086029053,0.786709725856781,-0.1350095570087433,0.9999542832374573,0.6878512501716614,0.7593969702720642,0.13403664529323578,0.9999216198921204,0.3651665151119232,0.7552385926246643,0.021664133295416832,0.9528008103370667,0.5974636077880859,0.7645469307899475,0.5605031847953796,0.40954723954200745,0.4575129747390747,0.9734827876091003,-0.08896032720804214,0.9626144170761108,0.650592029094696,0.8836143016815186,0.5567512512207031,0.6151074767112732
knees_forward_error,0.4618576765060425,0.44344574213027954,0.1449470967054367,0.9997549653053284,0.47744491696357727,0.5317628383636475,-0.1678783893585205,0.9998127222061157,0.608252227306366,0.4953341484069824,0.1555139273405075,0.9996026158332825,0.5724846124649048,0.8057423830032349,-0.1310899406671524,0.9999675154685974,0.6743960976600647,0.7734577655792236,0.13000789284706116,0.9999372959136963,0.3508029580116272,0.7596123814582825,0.09314396232366562,0.9521523118019104,0.5954641103744507,0.769463300704956,0.571911096572876,0.345796138048172,0.4595226049423218,0.9736937284469604,0.022414730861783028,0.9583895206451416,0.6497097611427307,0.8852934241294861,0.563423752784729,0.5845543146133423
knees_forward_error,0.45028331875801086,0.4677504897117615,0.13749386370182037,0.9996954798698425,0.46746933460235596,0.5595553517341614,-0.16005605459213257,0.9998268485069275,0.597088634967804,0.5154121518135071,0.13224956393241882,0.9996718764305115,0.563315749168396,0.8243403434753418,-0.11759308725595474,0.9999780654907227,0.6693627834320068,0.7943313121795654,0.1164521798491478,0.99995356798172,0.3468095064163208,0.7732923030853271,0.1447618305683136,0.9428403377532959,0.597114086151123,0.7866061329841614,0.5392431616783142,0.285092830657959,0.4552095830440521,0.9731116890907288,0.055639997124671936,0.9428380131721497,0.6466493010520935,0.8891701102256775,0.5061013102531433,0.5378702878952026
knees_forward_error,0.4350823760032654,0.4799497425556183,0.15106086432933807,0.9996179342269897,0.45704591274261475,0.573697030544281,-0.15350940823554993,0.9998217225074768,0.5918997526168823,0.5230906009674072,0.1506323665380478,0.9996969699859619,0.5639961361885071,0.8348144888877869,-0.11721768975257874,0.9999849796295166,0.6663877367973328,0.8095097541809082,0.1160738617181778,0.9999637603759766,0.3449706435203552,0.7917807698249817,0.1390981674194336,0.9190043807029724,0.5894997119903564,0.796344518661499,0.5272426009178162,0.22119690477848053,0.44056379795074463,0.9836766123771667,0.03036598116159439,0.9211757183074951,0.6424295902252197,0.9196498394012451,0.44888031482696533,0.50770103931427
knees_forward_error,0.42367222905158997,0.4857552945613861,0.16284534335136414,0.9996643662452698,0.4341512620449066,0.5765424370765686,-0.15113916993141174,0.9997820258140564,0.5824729800224304,0.5373914837837219,0.15054191648960114,0.9997316598892212,0.5518952012062073,0.8470444083213806,-0.1188199520111084,0.9999828934669495,0.6637370586395264,0.8227410912513733,0.11769217997789383,0.9999656081199646,0.337652325630188,0.8050838112831116,0.19390161335468292,0.9084112644195557,0.5984159111976624,0.8164026141166687,0.5584490299224854,0.21474240720272064,0.4323934316635132,0.9900347590446472,0.1451995074748993,0.903363823890686,0.6468689441680908,0.9546580910682678,0.490606427192688,0.5425356030464172
knees_forward_error,0.40677130222320557,0.47905391454696655,0.11520367115736008,0.9998534917831421,0.4109496772289276,0.5843793749809265,-0.16068504750728607,0.9997879862785339,0.5637804269790649,0.5420048236846924,0.09575074911117554,0.9998226165771484,0.5356098413467407,0.8614652156829834,-0.10328946262598038,0.9999772906303406,0.6450271010398865,0.8287668228149414,0.10218539088964462,0.9999682307243347,0.3229280710220337,0.8107941150665283,0.23010475933551788,0.8825305700302124,0.5860115885734558,0.8248484134674072,0.5336259603500366,0.256133496761322,0.41162192821502686,0.9923381805419922,0.18285638093948364,0.865593433380127,0.6302931308746338,0.951213538646698,0.4830891191959381,0.5748715996742249
knees_forward_error,0.41894617676734924,0.349386066198349,0.25275301933288574,0.9997609853744507,0.4224499464035034,0.44765010476112366,-0.10923519730567932,0.9997926950454712,0.5747541785240173,0.42497488856315613,0.22577089071273804,0.9995497465133667,0.5424933433532715,0.7304275035858154,-0.14277535676956177,0.9999821186065674,0.6492199301719666,0.7062062621116638,0.14179258048534393,0.9999536871910095,0.36774662137031555,0.7875605821609497,-0.06571909785270691,0.9306519031524658,0.5718944072723389,0.7564259767532349,0.5023337602615356,0.27852246165275574,0.4175111949443817,0.995665967464447,-0.24508897960186005,0.918660044670105,0.6192736029624939,0.9264598488807678,0.44837871193885803,0.5620413422584534
knees_forward_error,0.5613701939582825,0.5280769467353821,0.06983493268489838,0.9998456835746765,0.4160922169685364,0.5844870209693909,0.06529858708381653,0.9996179342269897,0.5470956563949585,0.6169633865356445,-0.19037942588329315,0.9999335408210754,0.3574851453304291,0.7766917943954468,0.13295221328735352,0.9996811151504517,0.4306027591228485,0.7964769005775452,-0.13337291777133942,0.9998716115951538,0.4090788960456848,0.773478627204895,0.5607372522354126,0.27840930223464966,0.6313539743423462,0.7894572615623474,0.06646773219108582,0.9556742310523987,0.38972795009613037,0.8505815863609314,0.7092611193656921,0.5729196071624756,0.5145310163497925,0.9201517105102539,0.18825259804725647,0.9652286767959595
knees_forward_error,0.5603941082954407,0.5358906388282776,0.11304353177547455,0.9998916387557983,0.4182683229446411,0.5887652039527893,0.06601671874523163,0.999695360660553,0.5480178594589233,0.6212618947029114,-0.15058821439743042,0.9999350905418396,0.354427695274353,0.7770479917526245,0.11402919888496399,0.9997681975364685,0.4283164441585541,0.7988783717155457,-0.11451394110918045,0.9999070167541504,0.3915184736251831,0.7674570679664612,0.536882758140564,0.30001845955848694,0.621327817440033,0.7818446755409241,0.11271648854017258,0.9358716011047363,0.38511136174201965,0.8464674949645996,0.681159257888794,0.5603381395339966,0.5199328064918518,0.9092216491699219,0.2257123738527298,0.937152087688446
knees_forward_error,0.5620627999305725,0.5294908881187439,0.10722973197698593,0.9999024868011475,0.41936981678009033,0.5826996564865112,0.0897723138332367,0.9997288584709167,0.5425082445144653,0.6134935021400452,-0.1987878829240799,0.9999398589134216,0.3458283245563507,0.7717074751853943,0.12802669405937195,0.9998146295547485,0.4204842448234558,0.7934602499008179,-0.12847274541854858,0.9999260306358337,0.40098509192466736,0.7657645344734192,0.5818973779678345,0.27420076727867126,0.6073720455169678,0.7692559361457825,0.10500165820121765,0.9207811951637268,0.3837772607803345,0.8446274399757385,0.7711894512176514,0.5269477963447571,0.5160067081451416,0.9059091210365295,0.26400431990623474,0.9187946319580078
knees_forward_error,0.5618308782577515,0.5028914213180542,0.11318826675415039,0.9999135732650757,0.4256595969200134,0.5629065632820129,0.11052269488573074,0.999732255935669,0.5397544503211975,0.5927201509475708,-0.2047552615404129,0.9999436140060425,0.3360000550746918,0.744670033454895,0.14516550302505493,0.9998534321784973,0.4076872766017914,0.7694641947746277,-0.14549097418785095,0.9999423623085022,0.4229851961135864,0.7585856318473816,0.5862375497817993,0.22995322942733765,0.598082959651947,0.760986864566803,0.03534107282757759,0.9133073091506958,0.3834783434867859,0.8412429094314575,0.7130586504936218,0.48199933767318726,0.5143097639083862,0.9060375690460205,0.05735890567302704,0.9093122482299805
knees_forward_error,0.5573923587799072,0.4868585467338562,0.21679989993572235,0.9999226331710815,0.4270322322845459,0.5466057658195496,0.10909058153629303,0.9997524619102478,0.5419002771377563,0.5772185325622559,-0.12121158093214035,0.999950110912323,0.3296760618686676,0.7240513563156128,0.1303001046180725,0.999887228012085,0.40329697728157043,0.7508280277252197,-0.13082024455070496,0.9999564290046692,0.389865905046463,0.7494820356369019,0.6078123450279236,0.20028658211231232,0.5872253775596619,0.759868860244751,0.09856563806533813,0.9157805442810059,0.38472047448158264,0.8514009118080139,0.674961268901825,0.4777214825153351,0.5146297812461853,0.9076617956161499,0.08405078202486038,0.917321503162384
knees_forward_error,0.5186282396316528,0.5605084896087646,0.16518957912921906,0.9996732473373413,0.43114450573921204,0.5866783261299133,0.09162269532680511,0.9993839263916016,0.5281922817230225,0.6081032752990723,-0.06425866484642029,0.9995977282524109,0.37827733159065247,0.7598036527633667,0.09692567586898804,0.9999103546142578,0.43849682807922363,0.7765216827392578,-0.09763271361589432,0.9999505281448364,0.4647153317928314,0.7389252185821533,0.38036614656448364,0.3508184552192688,0.562813937664032,0.7452571988105774,0.050082337111234665,0.862757682800293,0.4159356355667114,0.8211138844490051,0.43172764778137207,0.5729188919067383,0.49116891622543335,0.8438315391540527,0.13770538568496704,0.8084405660629272
